ID,NAME,YEAR,MONTH,DAY,HOUR,LAT,LONG,STATUS,CATEGORY,WIND,PRESSURE,TROPICALSTORM_FORCE_DIAMETER,HURRICANE_FORCE_DIAMETER
ROSE202109,Rose,2021,9,23,18,27,-42,Other Low,NA,25,1010,0,0
SAM202110,Sam,2021,9,23,18,10.9,-39,Tropical Storm,NA,50,1000,70,0
ODETTE202109,Odette,2021,9,24,0,44.1,-41.4,Extratropical,NA,35,1001,120,0
ROSE202109,Rose,2021,9,24,0,27.8,-42,Other Low,NA,25,1010,0,0
SAM202110,Sam,2021,9,24,0,11.1,-40.3,Tropical Storm,NA,60,997,70,0
ODETTE202109,Odette,2021,9,24,6,44.1,-41,Extratropical,NA,35,1001,120,0
ROSE202109,Rose,2021,9,24,6,28.3,-41.7,Other Low,NA,25,1010,0,0
SAM202110,Sam,2021,9,24,6,11.4,-41.6,Hurricane,1,65,993,80,15
ODETTE202109,Odette,2021,9,24,12,43.6,-40.5,Extratropical,NA,35,1002,120,0
SAM202110,Sam,2021,9,24,12,11.6,-43,Hurricane,1,65,993,80,15
ODETTE202109,Odette,2021,9,24,18,42.7,-40,Other Low,NA,35,1003,120,0
SAM202110,Sam,2021,9,24,18,11.9,-44.3,Hurricane,1,70,989,90,15
ODETTE202109,Odette,2021,9,25,0,41.6,-39.4,Other Low,NA,35,1004,90,0
SAM202110,Sam,2021,9,25,0,12.3,-45.4,Hurricane,2,85,982,90,20
ODETTE202109,Odette,2021,9,25,6,40.3,-38.7,Other Low,NA,35,1005,90,0
SAM202110,Sam,2021,9,25,6,12.6,-46.3,Hurricane,2,95,973,90,30
ODETTE202109,Odette,2021,9,25,12,38.9,-38,Other Low,NA,35,1006,90,0
SAM202110,Sam,2021,9,25,12,12.8,-47.2,Hurricane,3,105,960,150,30
ODETTE202109,Odette,2021,9,25,18,37.3,-38.1,Other Low,NA,35,1007,90,0
SAM202110,Sam,2021,9,25,18,13.1,-48.1,Hurricane,4,115,950,150,40
ODETTE202109,Odette,2021,9,26,0,35.8,-38.6,Other Low,NA,35,1008,90,0
SAM202110,Sam,2021,9,26,0,13.4,-48.8,Hurricane,4,130,943,150,40
ODETTE202109,Odette,2021,9,26,6,34.4,-39.5,Other Low,NA,30,1009,0,0
SAM202110,Sam,2021,9,26,6,13.6,-49.4,Hurricane,4,130,943,140,40
ODETTE202109,Odette,2021,9,26,12,32.9,-40.5,Other Low,NA,30,1010,0,0
SAM202110,Sam,2021,9,26,12,13.8,-50,Hurricane,4,130,939,150,45
ODETTE202109,Odette,2021,9,26,18,31.5,-41.4,Other Low,NA,30,1010,0,0
SAM202110,Sam,2021,9,26,18,14.1,-50.3,Hurricane,4,135,927,150,45
SAM202110,Sam,2021,9,27,0,14.5,-50.6,Hurricane,4,130,940,150,45
SAM202110,Sam,2021,9,27,6,15,-51.1,Hurricane,4,115,948,160,45
SAM202110,Sam,2021,9,27,12,15.4,-51.7,Hurricane,3,105,955,160,45
SAM202110,Sam,2021,9,27,18,15.9,-52.3,Hurricane,3,105,958,160,45
SAM202110,Sam,2021,9,28,0,16.5,-52.9,Hurricane,3,105,955,180,60
SAM202110,Sam,2021,9,28,6,16.9,-53.5,Hurricane,4,115,952,180,60
SAM202110,Sam,2021,9,28,12,17.3,-54.1,Hurricane,4,115,952,230,60
SAM202110,Sam,2021,9,28,18,17.7,-54.7,Hurricane,4,115,947,230,60
SAM202110,Sam,2021,9,29,0,18.1,-55.3,Hurricane,4,115,947,210,60
VICTOR202110,Victor,2021,9,29,0,7,-22,Other Low,NA,30,1008,0,0
SAM202110,Sam,2021,9,29,6,18.6,-55.9,Hurricane,4,115,952,210,60
VICTOR202110,Victor,2021,9,29,6,7.4,-23,Other Low,NA,30,1007,0,0
SAM202110,Sam,2021,9,29,12,19.1,-56.6,Hurricane,4,115,952,210,60
VICTOR202110,Victor,2021,9,29,12,7.8,-24.1,Tropical Depression,NA,30,1006,0,0
SAM202110,Sam,2021,9,29,18,19.7,-57.3,Hurricane,4,115,945,210,60
VICTOR202110,Victor,2021,9,29,18,8.1,-25.1,Tropical Storm,NA,35,1005,50,0
SAM202110,Sam,2021,9,30,0,20.3,-58,Hurricane,4,125,940,220,85
VICTOR202110,Victor,2021,9,30,0,8.3,-26,Tropical Storm,NA,35,1005,50,0
SAM202110,Sam,2021,9,30,6,21,-58.8,Hurricane,4,125,937,230,85
VICTOR202110,Victor,2021,9,30,6,8.7,-27.1,Tropical Storm,NA,40,1004,70,0
SAM202110,Sam,2021,9,30,12,22,-59.6,Hurricane,4,125,937,230,85
VICTOR202110,Victor,2021,9,30,12,9.2,-28.4,Tropical Storm,NA,40,1003,90,0
SAM202110,Sam,2021,9,30,18,23,-60.4,Hurricane,4,125,941,240,85
VICTOR202110,Victor,2021,9,30,18,9.8,-29.5,Tropical Storm,NA,45,1001,90,0
SAM202110,Sam,2021,10,1,0,24.3,-61,Hurricane,4,125,938,250,90
VICTOR202110,Victor,2021,10,1,0,10.5,-30.6,Tropical Storm,NA,50,999,170,0
SAM202110,Sam,2021,10,1,6,25.8,-61.6,Hurricane,4,130,936,250,95
VICTOR202110,Victor,2021,10,1,6,11,-31.8,Tropical Storm,NA,50,998,180,0
SAM202110,Sam,2021,10,1,12,27.4,-61.9,Hurricane,4,130,936,310,85
VICTOR202110,Victor,2021,10,1,12,11.4,-33,Tropical Storm,NA,55,997,200,0
SAM202110,Sam,2021,10,1,18,29.2,-61.9,Hurricane,4,130,937,310,85
VICTOR202110,Victor,2021,10,1,18,11.8,-33.9,Tropical Storm,NA,55,997,200,0
SAM202110,Sam,2021,10,2,0,30.8,-61.5,Hurricane,4,125,940,310,85
VICTOR202110,Victor,2021,10,2,0,12.1,-34.9,Tropical Storm,NA,50,999,180,0
SAM202110,Sam,2021,10,2,6,32.1,-61,Hurricane,4,120,945,340,95
VICTOR202110,Victor,2021,10,2,6,12.5,-35.8,Tropical Storm,NA,45,1001,140,0
SAM202110,Sam,2021,10,2,12,33.4,-60.1,Hurricane,4,115,948,400,100
VICTOR202110,Victor,2021,10,2,12,12.7,-36.7,Tropical Storm,NA,35,1005,60,0
SAM202110,Sam,2021,10,2,18,34.7,-59.1,Hurricane,3,110,950,400,100
VICTOR202110,Victor,2021,10,2,18,13.5,-37.7,Tropical Depression,NA,30,1007,0,0
SAM202110,Sam,2021,10,3,0,35.8,-57.9,Hurricane,3,100,954,400,100
VICTOR202110,Victor,2021,10,3,0,14.4,-38.4,Tropical Depression,NA,30,1007,0,0
SAM202110,Sam,2021,10,3,6,36.7,-56.6,Hurricane,2,90,960,400,60
VICTOR202110,Victor,2021,10,3,6,15.1,-39.2,Tropical Depression,NA,30,1007,0,0
SAM202110,Sam,2021,10,3,12,37.3,-55.4,Hurricane,2,85,964,400,60
VICTOR202110,Victor,2021,10,3,12,15.7,-40,Tropical Depression,NA,30,1007,0,0
SAM202110,Sam,2021,10,3,18,38,-53.9,Hurricane,2,85,964,420,70
VICTOR202110,Victor,2021,10,3,18,16.5,-41,Tropical Depression,NA,30,1007,0,0
SAM202110,Sam,2021,10,4,0,38.7,-52.2,Hurricane,2,90,957,420,100
VICTOR202110,Victor,2021,10,4,0,17.2,-42.1,Tropical Depression,NA,30,1007,0,0
SAM202110,Sam,2021,10,4,6,39.9,-49.9,Hurricane,2,90,957,440,60
VICTOR202110,Victor,2021,10,4,6,17.8,-43.1,Tropical Depression,NA,25,1009,0,0
SAM202110,Sam,2021,10,4,12,41.4,-47.1,Hurricane,2,85,960,440,60
SAM202110,Sam,2021,10,4,18,43.8,-43.6,Hurricane,1,80,965,500,70
SAM202110,Sam,2021,10,5,0,46.5,-40.5,Hurricane,1,75,965,570,70
SAM202110,Sam,2021,10,5,6,49.4,-39.7,Extratropical,NA,70,965,570,70
SAM202110,Sam,2021,10,5,12,52.2,-39.6,Extratropical,NA,65,966,630,60
SAM202110,Sam,2021,10,5,18,50.6,-42.1,Extratropical,NA,65,966,630,60
SAM202110,Sam,2021,10,6,0,49.9,-38.9,Extratropical,NA,60,967,780,0
SAM202110,Sam,2021,10,6,6,50.5,-35.5,Extratropical,NA,55,968,720,0
SAM202110,Sam,2021,10,6,12,51.5,-32.4,Extratropical,NA,50,969,450,0
SAM202110,Sam,2021,10,6,18,53.1,-29,Extratropical,NA,45,971,450,0
SAM202110,Sam,2021,10,7,0,55.2,-25.4,Extratropical,NA,45,973,270,0
SAM202110,Sam,2021,10,7,6,58.1,-22.3,Extratropical,NA,40,976,270,0
WANDA202111,Wanda,2021,10,25,18,32.5,-76.3,Extratropical,NA,35,1006,60,0
WANDA202111,Wanda,2021,10,26,0,34.2,-74.1,Extratropical,NA,45,1002,180,0
WANDA202111,Wanda,2021,10,26,6,35.9,-71.3,Extratropical,NA,45,996,240,0
WANDA202111,Wanda,2021,10,26,12,37.7,-69.1,Extratropical,NA,50,992,300,0
WANDA202111,Wanda,2021,10,26,18,39.5,-68.2,Extratropical,NA,55,984,330,0
WANDA202111,Wanda,2021,10,27,0,40.8,-67.6,Extratropical,NA,60,979,360,0
WANDA202111,Wanda,2021,10,27,6,41.4,-69.4,Extratropical,NA,60,973,510,0
WANDA202111,Wanda,2021,10,27,12,39.9,-70.1,Extratropical,NA,55,976,660,0
WANDA202111,Wanda,2021,10,27,18,38.7,-68.5,Extratropical,NA,50,980,720,0
WANDA202111,Wanda,2021,10,28,0,39,-65.9,Extratropical,NA,45,981,780,0
WANDA202111,Wanda,2021,10,28,6,39.4,-63.9,Extratropical,NA,45,982,780,0
WANDA202111,Wanda,2021,10,28,12,39.8,-61.9,Extratropical,NA,45,982,780,0
WANDA202111,Wanda,2021,10,28,18,40.2,-59.8,Extratropical,NA,45,982,690,0
WANDA202111,Wanda,2021,10,29,0,40.6,-58.1,Extratropical,NA,45,982,630,0
WANDA202111,Wanda,2021,10,29,6,40.7,-56.8,Extratropical,NA,45,982,570,0
WANDA202111,Wanda,2021,10,29,12,40.6,-55.5,Extratropical,NA,45,981,540,0
WANDA202111,Wanda,2021,10,29,18,40.4,-54,Extratropical,NA,45,981,510,0
WANDA202111,Wanda,2021,10,30,0,40.1,-52.4,Extratropical,NA,45,982,420,0
WANDA202111,Wanda,2021,10,30,6,39.4,-51.2,Extratropical,NA,40,984,310,0
WANDA202111,Wanda,2021,10,30,12,38.5,-49.6,Subtropical Storm,NA,40,986,240,0
WANDA202111,Wanda,2021,10,30,18,37.5,-47.8,Subtropical Storm,NA,40,988,180,0
WANDA202111,Wanda,2021,10,31,0,36.5,-46,Subtropical Storm,NA,45,987,150,0
WANDA202111,Wanda,2021,10,31,6,36.6,-44.2,Subtropical Storm,NA,50,985,130,0
WANDA202111,Wanda,2021,10,31,12,36.5,-43.4,Subtropical Storm,NA,50,983,120,0
WANDA202111,Wanda,2021,10,31,18,36.4,-43.5,Subtropical Storm,NA,50,985,120,0
WANDA202111,Wanda,2021,11,1,0,35.8,-44,Subtropical Storm,NA,45,989,120,0
WANDA202111,Wanda,2021,11,1,6,34.8,-44.2,Subtropical Storm,NA,40,991,110,0
WANDA202111,Wanda,2021,11,1,12,34.1,-43.4,Tropical Storm,NA,40,993,80,0
WANDA202111,Wanda,2021,11,1,18,34.1,-42.6,Tropical Storm,NA,35,997,80,0
WANDA202111,Wanda,2021,11,2,0,34.4,-41.9,Tropical Storm,NA,35,997,100,0
WANDA202111,Wanda,2021,11,2,6,34.9,-41.3,Tropical Storm,NA,40,996,100,0
WANDA202111,Wanda,2021,11,2,12,35.5,-40.7,Tropical Storm,NA,40,996,80,0
WANDA202111,Wanda,2021,11,2,18,36.2,-40.5,Tropical Storm,NA,40,996,90,0
WANDA202111,Wanda,2021,11,3,0,36.9,-40.4,Tropical Storm,NA,40,996,110,0
WANDA202111,Wanda,2021,11,3,6,37.6,-40.2,Tropical Storm,NA,40,995,110,0
WANDA202111,Wanda,2021,11,3,12,38.4,-39.9,Tropical Storm,NA,40,994,120,0
WANDA202111,Wanda,2021,11,3,18,39.3,-39.7,Tropical Storm,NA,45,992,130,0
WANDA202111,Wanda,2021,11,4,0,40.2,-39.7,Tropical Storm,NA,45,992,150,0
WANDA202111,Wanda,2021,11,4,6,41,-39.7,Tropical Storm,NA,45,992,140,0
WANDA202111,Wanda,2021,11,4,12,41.7,-39.7,Tropical Storm,NA,40,994,120,0
WANDA202111,Wanda,2021,11,4,18,42.1,-39.6,Tropical Storm,NA,40,994,120,0
WANDA202111,Wanda,2021,11,5,0,42.3,-39,Tropical Storm,NA,45,992,140,0
WANDA202111,Wanda,2021,11,5,6,42,-38.3,Tropical Storm,NA,45,992,150,0
WANDA202111,Wanda,2021,11,5,12,41.1,-37.8,Tropical Storm,NA,45,993,160,0
WANDA202111,Wanda,2021,11,5,18,39.6,-37.5,Tropical Storm,NA,45,996,150,0
WANDA202111,Wanda,2021,11,6,0,38.4,-38,Tropical Storm,NA,45,999,130,0
WANDA202111,Wanda,2021,11,6,6,37.6,-38.3,Tropical Storm,NA,45,1000,110,0
WANDA202111,Wanda,2021,11,6,12,37.2,-38.4,Tropical Storm,NA,40,1001,100,0
WANDA202111,Wanda,2021,11,6,18,37.1,-38,Tropical Storm,NA,35,1002,100,0
WANDA202111,Wanda,2021,11,7,0,37.4,-37.4,Tropical Storm,NA,35,1003,60,0
WANDA202111,Wanda,2021,11,7,6,38.1,-36.4,Tropical Storm,NA,35,1004,60,0
WANDA202111,Wanda,2021,11,7,12,39.2,-34.9,Other Low,NA,35,1006,90,0
WANDA202111,Wanda,2021,11,7,18,40.9,-32.8,Other Low,NA,40,1006,90,0
WANDA202111,Wanda,2021,11,8,0,43.2,-29.7,Other Low,NA,40,1006,70,0
ALEX202206,Alex,2022,6,2,18,21.3,-87.5,Disturbance,NA,30,1004,0,0
ALEX202206,Alex,2022,6,3,0,21.6,-87.3,Disturbance,NA,30,1003,0,0
ALEX202206,Alex,2022,6,3,6,21.9,-87.1,Disturbance,NA,35,1003,60,0
ALEX202206,Alex,2022,6,3,12,22.2,-86.9,Disturbance,NA,35,1003,90,0
ALEX202206,Alex,2022,6,3,18,22.8,-86.3,Disturbance,NA,35,1003,180,0
ALEX202206,Alex,2022,6,4,0,23.9,-85.1,Disturbance,NA,35,1003,210,0
ALEX202206,Alex,2022,6,4,6,25,-83.7,Disturbance,NA,35,1003,210,0
ALEX202206,Alex,2022,6,4,12,26.2,-82,Disturbance,NA,35,1002,210,0
ALEX202206,Alex,2022,6,4,18,27.2,-80.4,Disturbance,NA,40,1001,210,0
ALEX202206,Alex,2022,6,5,0,28,-78.8,Tropical Storm,NA,40,999,180,0
ALEX202206,Alex,2022,6,5,6,28.8,-77.2,Tropical Storm,NA,45,995,210,0
ALEX202206,Alex,2022,6,5,12,29.9,-75,Tropical Storm,NA,50,993,220,0
ALEX202206,Alex,2022,6,5,18,31,-72.5,Tropical Storm,NA,60,985,260,0
ALEX202206,Alex,2022,6,6,0,32.1,-70.2,Tropical Storm,NA,60,984,270,0
ALEX202206,Alex,2022,6,6,6,33,-67.8,Tropical Storm,NA,55,987,270,0
ALEX202206,Alex,2022,6,6,12,33.8,-65.2,Other Low,NA,55,992,270,0
ALEX202206,Alex,2022,6,6,18,34.7,-62.2,Other Low,NA,50,994,270,0
BONNIE202207,Bonnie,2022,6,27,18,8.3,-50.5,Disturbance,NA,35,1009,120,0
BONNIE202207,Bonnie,2022,6,28,0,8.7,-52.2,Disturbance,NA,35,1009,120,0
BONNIE202207,Bonnie,2022,6,28,6,9.1,-54.2,Disturbance,NA,35,1009,120,0
BONNIE202207,Bonnie,2022,6,28,12,9.6,-56.5,Disturbance,NA,35,1009,110,0
BONNIE202207,Bonnie,2022,6,28,18,10.2,-58.9,Disturbance,NA,35,1009,110,0
BONNIE202207,Bonnie,2022,6,29,0,10.7,-61.6,Disturbance,NA,35,1009,100,0
BONNIE202207,Bonnie,2022,6,29,6,11.1,-64,Disturbance,NA,35,1009,100,0
BONNIE202207,Bonnie,2022,6,29,12,11.4,-66.2,Disturbance,NA,35,1009,100,0
BONNIE202207,Bonnie,2022,6,29,18,11.7,-68,Disturbance,NA,35,1009,100,0
BONNIE202207,Bonnie,2022,6,30,0,11.9,-69.7,Disturbance,NA,35,1009,90,0
BONNIE202207,Bonnie,2022,6,30,6,12,-71.4,Disturbance,NA,35,1009,70,0
BONNIE202207,Bonnie,2022,6,30,12,12,-73.1,Disturbance,NA,35,1008,70,0
BONNIE202207,Bonnie,2022,6,30,18,12,-74.9,Disturbance,NA,35,1007,70,0
BONNIE202207,Bonnie,2022,7,1,0,11.9,-76.7,Disturbance,NA,35,1005,70,0
BONNIE202207,Bonnie,2022,7,1,6,11.6,-78.5,Tropical Storm,NA,35,1005,80,0
BONNIE202207,Bonnie,2022,7,1,12,11.3,-80.2,Tropical Storm,NA,35,1005,100,0
BONNIE202207,Bonnie,2022,7,1,18,11.2,-81.8,Tropical Storm,NA,40,1004,100,0
COLIN202207,Colin,2022,7,1,18,31.8,-80.5,Tropical Depression,NA,30,1014,0,0
COLIN202207,Colin,2022,7,1,23,32.4,-80.5,Tropical Storm,NA,35,1011,60,0
BONNIE202207,Bonnie,2022,7,2,0,10.9,-83.1,Tropical Storm,NA,50,996,120,0
COLIN202207,Colin,2022,7,2,0,32.5,-80.4,Tropical Storm,NA,35,1011,60,0
BONNIE202207,Bonnie,2022,7,2,3,11,-83.8,Tropical Storm,NA,50,996,120,0
BONNIE202207,Bonnie,2022,7,2,6,11.1,-84.5,Tropical Storm,NA,40,1000,60,0
COLIN202207,Colin,2022,7,2,6,33,-79.9,Tropical Storm,NA,35,1011,60,0
BONNIE202207,Bonnie,2022,7,2,12,11.2,-85.9,Tropical Storm,NA,35,1002,60,0
COLIN202207,Colin,2022,7,2,12,33.4,-79.4,Tropical Storm,NA,35,1011,70,0
BONNIE202207,Bonnie,2022,7,2,18,11.2,-87.4,Tropical Storm,NA,45,999,80,0
COLIN202207,Colin,2022,7,2,18,33.8,-78.9,Tropical Depression,NA,30,1015,0,0
BONNIE202207,Bonnie,2022,7,3,0,11.2,-88.9,Tropical Storm,NA,50,997,90,0
BONNIE202207,Bonnie,2022,7,3,6,11.5,-90.4,Tropical Storm,NA,50,997,90,0
BONNIE202207,Bonnie,2022,7,3,12,11.8,-91.9,Tropical Storm,NA,55,995,90,0
BONNIE202207,Bonnie,2022,7,3,18,12.2,-93.4,Tropical Storm,NA,60,993,110,0
BONNIE202207,Bonnie,2022,7,4,0,12.9,-94.9,Hurricane,1,65,989,120,20
BONNIE202207,Bonnie,2022,7,4,6,13.4,-96.6,Hurricane,1,70,987,120,20
BONNIE202207,Bonnie,2022,7,4,12,13.6,-98.2,Hurricane,1,75,984,140,30
BONNIE202207,Bonnie,2022,7,4,18,13.8,-99.6,Hurricane,2,85,978,140,30
BONNIE202207,Bonnie,2022,7,5,0,14.4,-100.9,Hurricane,2,90,974,140,30
BONNIE202207,Bonnie,2022,7,5,6,14.9,-102.4,Hurricane,2,95,968,150,30
BONNIE202207,Bonnie,2022,7,5,12,15.1,-103.8,Hurricane,3,100,964,160,40
BONNIE202207,Bonnie,2022,7,5,18,15.4,-105.1,Hurricane,2,95,967,160,40
BONNIE202207,Bonnie,2022,7,6,0,15.6,-106.4,Hurricane,2,90,970,160,40
BONNIE202207,Bonnie,2022,7,6,6,15.8,-107.6,Hurricane,2,85,974,150,40
BONNIE202207,Bonnie,2022,7,6,12,16,-108.5,Hurricane,2,85,975,120,30
BONNIE202207,Bonnie,2022,7,6,18,16.3,-109.5,Hurricane,2,85,975,130,30
BONNIE202207,Bonnie,2022,7,7,0,16.6,-110.6,Hurricane,1,80,980,130,30
BONNIE202207,Bonnie,2022,7,7,6,16.9,-111.8,Hurricane,1,80,980,100,30
BONNIE202207,Bonnie,2022,7,7,12,17.2,-113.1,Hurricane,1,80,980,100,30
BONNIE202207,Bonnie,2022,7,7,18,17.5,-114.5,Hurricane,2,85,976,110,30
BONNIE202207,Bonnie,2022,7,8,0,17.8,-116.1,Hurricane,2,85,976,110,30
BONNIE202207,Bonnie,2022,7,8,6,18,-117.7,Hurricane,1,75,982,110,25
BONNIE202207,Bonnie,2022,7,8,12,18.2,-119.3,Hurricane,1,65,989,110,25
BONNIE202207,Bonnie,2022,7,8,18,18.6,-121,Tropical Storm,NA,55,998,90,0
BONNIE202207,Bonnie,2022,7,9,0,19,-122.8,Tropical Storm,NA,50,1001,90,0
BONNIE202207,Bonnie,2022,7,9,6,19.2,-124.7,Tropical Storm,NA,45,1002,90,0
BONNIE202207,Bonnie,2022,7,9,12,19.4,-126.6,Tropical Storm,NA,40,1005,70,0
BONNIE202207,Bonnie,2022,7,9,18,19.5,-128.6,Other Low,NA,40,1008,40,0
BONNIE202207,Bonnie,2022,7,10,0,19.6,-130.5,Other Low,NA,35,1008,40,0
BONNIE202207,Bonnie,2022,7,10,6,19.5,-132.3,Other Low,NA,35,1008,40,0
BONNIE202207,Bonnie,2022,7,10,12,19.4,-134,Other Low,NA,30,1008,0,0
BONNIE202207,Bonnie,2022,7,10,18,19.4,-135.5,Other Low,NA,25,1010,0,0
BONNIE202207,Bonnie,2022,7,11,0,19.4,-136.9,Other Low,NA,25,1010,0,0
DANIELLE202209,Danielle,2022,8,31,12,37.5,-46.6,Other Low,NA,25,1016,0,0
DANIELLE202209,Danielle,2022,8,31,18,37.8,-46.1,Other Low,NA,25,1015,0,0
DANIELLE202209,Danielle,2022,9,1,0,38,-45.6,Other Low,NA,25,1014,0,0
DANIELLE202209,Danielle,2022,9,1,6,38.1,-45.2,Tropical Depression,NA,30,1011,0,0
DANIELLE202209,Danielle,2022,9,1,12,38.1,-44.8,Tropical Storm,NA,35,1007,30,0
DANIELLE202209,Danielle,2022,9,1,18,38,-44.4,Tropical Storm,NA,45,1002,60,0
DANIELLE202209,Danielle,2022,9,2,0,37.9,-44.1,Tropical Storm,NA,55,996,90,0
DANIELLE202209,Danielle,2022,9,2,6,37.8,-43.8,Tropical Storm,NA,60,990,110,0
DANIELLE202209,Danielle,2022,9,2,12,37.8,-43.6,Hurricane,1,65,986,140,15
DANIELLE202209,Danielle,2022,9,2,18,37.9,-43.5,Hurricane,1,65,985,160,15
EARL202209,Earl,2022,9,2,18,17.9,-58.6,Tropical Storm,NA,35,1006,60,0
DANIELLE202209,Danielle,2022,9,3,0,38,-43.6,Hurricane,1,65,986,180,15
EARL202209,Earl,2022,9,3,0,18.3,-59.8,Tropical Storm,NA,40,1005,150,0
DANIELLE202209,Danielle,2022,9,3,6,38,-43.8,Tropical Storm,NA,60,989,190,0
EARL202209,Earl,2022,9,3,6,18.6,-60.9,Tropical Storm,NA,40,1004,150,0
DANIELLE202209,Danielle,2022,9,3,12,38,-44.2,Tropical Storm,NA,60,989,190,0
EARL202209,Earl,2022,9,3,12,18.9,-61.9,Tropical Storm,NA,40,1002,150,0
DANIELLE202209,Danielle,2022,9,3,18,38,-44.6,Tropical Storm,NA,60,989,190,0
EARL202209,Earl,2022,9,3,18,19.2,-62.9,Tropical Storm,NA,45,999,90,0
DANIELLE202209,Danielle,2022,9,4,0,37.9,-45,Hurricane,1,65,986,200,25
EARL202209,Earl,2022,9,4,0,19.4,-63.6,Tropical Storm,NA,45,999,90,0
DANIELLE202209,Danielle,2022,9,4,6,37.9,-45.3,Hurricane,1,70,982,200,30
EARL202209,Earl,2022,9,4,6,19.5,-64.1,Tropical Storm,NA,45,999,90,0
DANIELLE202209,Danielle,2022,9,4,12,38.1,-45.4,Hurricane,1,70,979,200,50
EARL202209,Earl,2022,9,4,12,19.8,-64.6,Tropical Storm,NA,45,999,90,0
DANIELLE202209,Danielle,2022,9,4,18,38.4,-45.2,Hurricane,1,75,976,200,55
EARL202209,Earl,2022,9,4,18,20,-65,Tropical Storm,NA,50,998,130,0
DANIELLE202209,Danielle,2022,9,5,0,38.7,-45,Hurricane,1,75,975,200,55
EARL202209,Earl,2022,9,5,0,20.3,-65.3,Tropical Storm,NA,50,998,130,0
DANIELLE202209,Danielle,2022,9,5,6,39.2,-44.6,Hurricane,1,75,975,200,55
EARL202209,Earl,2022,9,5,6,20.8,-65.4,Tropical Storm,NA,55,998,130,0
DANIELLE202209,Danielle,2022,9,5,12,39.9,-44.1,Hurricane,1,75,975,210,60
EARL202209,Earl,2022,9,5,12,21.5,-65.2,Tropical Storm,NA,55,998,150,0
DANIELLE202209,Danielle,2022,9,5,18,40.6,-43.6,Hurricane,1,75,976,220,60
EARL202209,Earl,2022,9,5,18,22,-65.2,Tropical Storm,NA,60,997,160,0
DANIELLE202209,Danielle,2022,9,6,0,41.3,-43.1,Hurricane,1,70,980,230,65
EARL202209,Earl,2022,9,6,0,22.5,-65.2,Tropical Storm,NA,60,991,160,0
DANIELLE202209,Danielle,2022,9,6,6,41.8,-42.5,Hurricane,1,65,982,240,45
EARL202209,Earl,2022,9,6,6,23.1,-65.3,Tropical Storm,NA,55,995,160,0
DANIELLE202209,Danielle,2022,9,6,12,42.1,-41.8,Hurricane,1,65,982,260,50
EARL202209,Earl,2022,9,6,12,23.5,-65.7,Tropical Storm,NA,55,996,160,0
DANIELLE202209,Danielle,2022,9,6,18,42.3,-41,Hurricane,1,65,980,280,55
EARL202209,Earl,2022,9,6,18,23.9,-65.7,Hurricane,1,65,994,160,30
DANIELLE202209,Danielle,2022,9,7,0,42.5,-39.9,Hurricane,1,65,978,290,60
EARL202209,Earl,2022,9,7,0,24.5,-65.8,Hurricane,1,70,985,180,35
DANIELLE202209,Danielle,2022,9,7,6,42.9,-38.6,Hurricane,1,70,974,310,75
EARL202209,Earl,2022,9,7,6,25,-65.9,Hurricane,1,75,982,190,60
DANIELLE202209,Danielle,2022,9,7,12,43.5,-37.2,Hurricane,1,70,972,330,90
EARL202209,Earl,2022,9,7,12,25.4,-65.8,Hurricane,1,75,978,210,60
DANIELLE202209,Danielle,2022,9,7,18,44.4,-35.6,Hurricane,1,70,972,330,105
EARL202209,Earl,2022,9,7,18,26.1,-65.6,Hurricane,1,80,974,220,65
DANIELLE202209,Danielle,2022,9,8,0,45.3,-33.9,Hurricane,1,65,973,350,110
EARL202209,Earl,2022,9,8,0,26.8,-65.5,Hurricane,2,90,970,220,65
DANIELLE202209,Danielle,2022,9,8,6,46.2,-32.4,Tropical Storm,NA,60,974,360,0
EARL202209,Earl,2022,9,8,6,27.7,-65.5,Hurricane,2,90,969,240,75
DANIELLE202209,Danielle,2022,9,8,12,47.3,-31.4,Extratropical,NA,55,975,370,0
EARL202209,Earl,2022,9,8,12,28.7,-65.3,Hurricane,2,85,962,240,80
DANIELLE202209,Danielle,2022,9,8,18,48.5,-30.8,Extratropical,NA,55,975,380,0
EARL202209,Earl,2022,9,8,18,29.7,-64.8,Hurricane,1,80,962,260,90
DANIELLE202209,Danielle,2022,9,9,0,49.8,-30.5,Extratropical,NA,55,975,380,0
EARL202209,Earl,2022,9,9,0,30.6,-64.3,Hurricane,1,80,964,260,90
DANIELLE202209,Danielle,2022,9,9,6,51,-31.1,Extratropical,NA,50,976,380,0
EARL202209,Earl,2022,9,9,6,31.9,-63.2,Hurricane,1,80,963,320,105
DANIELLE202209,Danielle,2022,9,9,12,51.1,-33.2,Extratropical,NA,50,977,380,0
EARL202209,Earl,2022,9,9,12,33.4,-61.9,Hurricane,2,85,961,340,105
DANIELLE202209,Danielle,2022,9,9,18,49.8,-34.8,Extratropical,NA,45,979,310,0
EARL202209,Earl,2022,9,9,18,34.9,-59.8,Hurricane,2,90,954,400,105
DANIELLE202209,Danielle,2022,9,10,0,47.8,-34.1,Extratropical,NA,45,983,280,0
EARL202209,Earl,2022,9,10,0,37.1,-56.8,Hurricane,2,95,948,460,110
DANIELLE202209,Danielle,2022,9,10,6,46.1,-31.2,Extratropical,NA,45,985,170,0
